num_train,deg,trial,seed,solver,num_contexts,loss_Y,regret_Y,regret_Y_lowvar,regret_fstar,sum_Y_zmethod,sum_fstar_zmethod,sum_Y_zY,sum_fstar_zY,sum_fstar_zfstar
1000,2,20,2163,spo,1000,5.669468,11.086417,10.652193,0.512889,5669.468093,5647.306758,5103.655542,6006.847809,5618.490163
1000,2,21,2164,gbm,1000,5.662780,11.485310,10.934663,1.103306,5662.780345,5634.810778,5079.395952,5969.166595,5573.320007
1000,2,21,2164,lasso,1000,5.607017,10.387473,9.967068,0.221462,5607.016841,5585.662791,5079.395952,5969.166595,5573.320007
1000,2,21,2164,spo,1000,5.635863,10.955376,10.395656,0.612067,5635.862881,5607.432472,5079.395952,5969.166595,5573.320007
1000,2,22,2165,gbm,1000,5.723962,10.952419,11.377851,1.067118,5723.962475,5745.910236,5158.934348,6077.232340,5685.242003
1000,2,22,2165,lasso,1000,5.707837,10.639839,10.412315,0.190965,5707.836635,5696.098827,5158.934348,6077.232340,5685.242003
1000,2,22,2165,spo,1000,5.733238,11.132212,11.234212,0.936776,5733.237881,5738.499983,5158.934348,6077.232340,5685.242003
1000,2,23,2166,gbm,1000,5.715388,11.119677,11.496056,1.464779,5715.387833,5734.746717,5143.452529,6038.836181,5651.958031
1000,2,23,2166,lasso,1000,5.654144,9.928969,10.058724,0.156763,5654.144357,5660.818223,5143.452529,6038.836181,5651.958031
1000,2,23,2166,spo,1000,5.665170,10.143338,10.437704,0.501646,5665.170303,5680.310871,5143.452529,6038.836181,5651.958031
1000,2,24,2167,gbm,1000,5.700644,11.229343,11.424841,1.010612,5700.644248,5710.663752,5125.126236,6035.926251,5653.528508
1000,2,24,2167,lasso,1000,5.657855,10.394456,10.508738,0.180132,5657.855220,5663.712324,5125.126236,6035.926251,5653.528508
1000,2,24,2167,spo,1000,5.686435,10.952103,11.287259,0.885889,5686.435343,5703.612496,5125.126236,6035.926251,5653.528508
1000,2,25,2168,gbm,1000,5.920796,12.092578,12.300551,1.261944,5920.795643,5931.780894,5282.058585,6255.016062,5857.858003
1000,2,25,2168,lasso,1000,5.847024,10.695939,11.116264,0.194067,5847.024375,5869.226153,5282.058585,6255.016062,5857.858003
1000,2,25,2168,spo,1000,5.898269,11.666111,11.974390,0.967843,5898.269424,5914.552880,5282.058585,6255.016062,5857.858003
1000,2,26,2169,gbm,1000,5.674850,11.479263,11.590177,1.037145,5674.850098,5680.496181,5090.498397,5995.252991,5622.185988
1000,2,26,2169,lasso,1000,5.623073,10.462125,10.700934,0.231997,5623.072680,5635.229285,5090.498397,5995.252991,5622.185988
1000,2,26,2169,spo,1000,5.675056,11.483299,11.360473,0.829163,5675.055543,5668.803076,5090.498397,5995.252991,5622.185988
1000,2,27,2170,gbm,1000,5.666296,11.016293,11.110976,0.920490,5666.295985,5671.128620,5104.021975,6002.276986,5619.402607
1000,2,27,2170,lasso,1000,5.613748,9.986749,10.278859,0.164690,5613.747851,5628.657175,5104.021975,6002.276986,5619.402607
1000,2,27,2170,spo,1000,5.654624,10.787602,10.825263,0.660980,5654.623556,5656.545757,5104.021975,6002.276986,5619.402607
1000,2,28,2171,gbm,1000,5.915024,13.357121,13.381758,1.082495,5915.023775,5916.309338,5218.043390,6197.711723,5852.951414
1000,2,28,2171,lasso,1000,5.858153,12.267241,12.402621,0.209572,5858.153370,5865.217549,5218.043390,6197.711723,5852.951414
1000,2,28,2171,spo,1000,5.895301,12.979149,13.152958,0.878515,5895.301002,5904.370446,5218.043390,6197.711723,5852.951414
1000,2,29,2172,gbm,1000,5.893455,12.042951,11.597146,0.989765,5893.455199,5870.005863,5259.996390,6208.571770,5812.476006
1000,2,29,2172,lasso,1000,5.821414,10.673342,10.700455,0.178305,5821.413800,5822.839961,5259.996390,6208.571770,5812.476006
1000,2,29,2172,spo,1000,5.851851,11.251996,11.062298,0.505755,5851.850962,5841.872885,5259.996390,6208.571770,5812.476006
1000,2,30,2173,gbm,1000,5.624292,10.736577,11.026861,0.974797,5624.291800,5639.035290,5078.982898,5956.441708,5584.596785
1000,2,30,2173,lasso,1000,5.560480,9.480187,10.084876,0.118097,5560.479999,5591.192027,5078.982898,5956.441708,5584.596785
1000,2,30,2173,spo,1000,5.594016,10.140481,10.657701,0.639060,5594.016190,5620.285718,5078.982898,5956.441708,5584.596785
1000,2,31,2174,gbm,1000,5.679239,11.047908,10.677238,1.025797,5679.239122,5660.282192,5114.224310,5990.231386,5602.808773
1000,2,31,2174,lasso,1000,5.625358,9.994355,9.785799,0.212094,5625.358055,5614.692014,5114.224310,5990.231386,5602.808773
1000,2,31,2174,spo,1000,5.663658,10.743254,10.477337,0.843328,5663.658394,5650.058823,5114.224310,5990.231386,5602.808773
1000,2,32,2175,gbm,1000,5.730649,11.654013,11.520261,0.850606,5730.648739,5723.783875,5132.505823,6044.253546,5675.507681
1000,2,32,2175,lasso,1000,5.707421,11.201456,10.781881,0.182871,5707.421220,5685.886513,5132.505823,6044.253546,5675.507681
1000,2,32,2175,spo,1000,5.718873,11.424575,11.397688,0.739760,5718.872813,5717.492826,5132.505823,6044.253546,5675.507681
1000,2,33,2176,gbm,1000,5.861705,11.971282,11.783623,1.306901,5861.705398,5851.881422,5235.007858,6163.761464,5776.389704
1000,2,33,2176,lasso,1000,5.796135,10.718748,10.600060,0.234266,5796.135169,5789.921816,5235.007858,6163.761464,5776.389704
1000,2,33,2176,spo,1000,5.829719,11.360265,10.998301,0.595183,5829.718640,5810.769768,5235.007858,6163.761464,5776.389704
1000,2,34,2177,gbm,1000,5.638944,11.804202,11.726305,1.108896,5638.943775,5635.014934,5043.588399,5923.023223,5573.213804
1000,2,34,2177,lasso,1000,5.588051,10.795134,10.703195,0.183013,5588.050509,5583.413501,5043.588399,5923.023223,5573.213804
1000,2,34,2177,spo,1000,5.588722,10.808441,11.143519,0.581492,5588.721653,5605.621621,5043.588399,5923.023223,5573.213804
1000,2,35,2178,gbm,1000,5.604419,12.015150,12.109529,1.004294,5604.418934,5609.140952,5003.268678,5929.411865,5553.368797
1000,2,35,2178,lasso,1000,5.541426,10.756108,11.226954,0.209145,5541.425682,5564.983364,5003.268678,5929.411865,5553.368797
1000,2,35,2178,spo,1000,5.560708,11.141501,11.651827,0.591931,5560.707883,5586.240909,5003.268678,5929.411865,5553.368797
1000,2,36,2179,gbm,1000,5.851007,11.790919,12.110629,1.028663,5851.007293,5867.740519,5233.884236,6185.186491,5807.995793
1000,2,36,2179,lasso,1000,5.831549,11.419136,11.263609,0.265370,5831.548591,5823.408495,5233.884236,6185.186491,5807.995793
1000,2,36,2179,spo,1000,5.864880,12.055977,11.842506,0.787044,5864.880110,5853.707299,5233.884236,6185.186491,5807.995793
1000,2,37,2180,gbm,1000,5.680274,11.851670,11.935395,1.151584,5680.273538,5684.525399,5078.398496,5970.132746,5619.808607
1000,2,37,2180,lasso,1000,5.620274,10.670195,10.831889,0.154389,5620.273518,5628.484963,5078.398496,5970.132746,5619.808607
1000,2,37,2180,spo,1000,5.634218,10.944786,11.282078,0.561207,5634.218338,5651.347357,5078.398496,5970.132746,5619.808607
1000,2,38,2181,gbm,1000,5.753255,10.944378,10.586698,0.990548,5753.254673,5734.706412,5185.710882,6075.828889,5678.458551
1000,2,38,2181,lasso,1000,5.725770,10.414379,9.730257,0.208425,5725.770489,5690.293852,5185.710882,6075.828889,5678.458551
1000,2,38,2181,spo,1000,5.724156,10.383238,10.019612,0.472671,5724.155605,5705.298969,5185.710882,6075.828889,5678.458551
1000,2,39,2182,gbm,1000,5.931989,12.099504,12.366487,1.310719,5931.989440,5946.117444,5291.717839,6261.886265,5869.188875
1000,2,39,2182,lasso,1000,5.878091,11.080953,11.165626,0.228011,5878.090618,5882.571273,5291.717839,6261.886265,5869.188875
1000,2,39,2182,spo,1000,5.896061,11.420545,11.601850,0.621314,5896.060878,5905.654996,5291.717839,6261.886265,5869.188875
1000,2,40,2183,gbm,1000,5.892404,12.776189,12.128846,1.362354,5892.404138,5858.581339,5224.865440,6142.708862,5779.839492
1000,2,40,2183,lasso,1000,5.808257,11.165685,10.770058,0.134035,5808.257462,5787.586482,5224.865440,6142.708862,5779.839492
1000,2,40,2183,spo,1000,5.842176,11.814856,11.326599,0.637137,5842.175790,5816.664971,5224.865440,6142.708862,5779.839492
1000,2,41,2184,gbm,1000,5.941071,12.125249,12.278352,1.367784,5941.070991,5949.183318,5298.602278,6248.942151,5868.909323
1000,2,41,2184,lasso,1000,5.897993,11.312237,10.971460,0.187889,5897.992722,5879.936332,5298.602278,6248.942151,5868.909323
1000,2,41,2184,spo,1000,5.918300,11.695496,11.365874,0.543975,5918.300100,5900.834736,5298.602278,6248.942151,5868.909323
1000,2,42,2185,gbm,1000,5.654196,10.592882,10.521736,1.133602,5654.196119,5650.558705,5112.622086,5970.486687,5587.221820
1000,2,42,2185,lasso,1000,5.577886,9.100303,9.422353,0.127605,5577.886191,5594.351387,5112.622086,5970.486687,5587.221820
1000,2,42,2185,spo,1000,5.617812,9.881225,9.910868,0.574623,5617.811788,5619.327303,5112.622086,5970.486687,5587.221820
1000,2,43,2186,gbm,1000,5.896511,12.396175,12.063686,1.167270,5896.510979,5879.067945,5246.184720,6194.384037,5811.235166
1000,2,43,2186,lasso,1000,5.877647,12.036609,11.000812,0.207744,5877.647451,5823.307663,5246.184720,6194.384037,5811.235166
1000,2,43,2186,spo,1000,5.897587,12.416689,11.549221,0.702829,5897.587138,5852.078195,5246.184720,6194.384037,5811.235166
1000,2,44,2187,gbm,1000,5.874536,13.135552,13.100493,1.171071,5874.536073,5872.715685,5192.475739,6185.110293,5804.738094
1000,2,44,2187,lasso,1000,5.815216,11.993119,11.981499,0.170104,5815.215519,5814.612175,5192.475739,6185.110293,5804.738094
1000,2,44,2187,spo,1000,5.846377,12.593238,12.289689,0.445787,5846.376575,5830.614873,5192.475739,6185.110293,5804.738094
1000,2,45,2188,gbm,1000,6.086433,13.696392,13.540384,1.277903,6086.432764,6078.081296,5353.233008,6397.100312,6001.389337
1000,2,45,2188,lasso,1000,6.015402,12.369513,12.411555,0.270989,6015.401843,6017.652454,5353.233008,6397.100312,6001.389337
1000,2,45,2188,spo,1000,6.018506,12.427495,12.779531,0.599223,6018.505779,6037.351057,5353.233008,6397.100312,6001.389337
1000,2,46,2189,gbm,1000,5.964676,13.500778,13.033015,1.211432,5964.675696,5940.093886,5255.184854,6277.863481,5868.994978
1000,2,46,2189,lasso,1000,5.909006,12.441444,11.885043,0.183522,5909.005727,5879.765848,5255.184854,6277.863481,5868.994978
1000,2,46,2189,spo,1000,5.930325,12.847128,12.282900,0.539768,5930.325167,5900.673944,5255.184854,6277.863481,5868.994978
1000,2,47,2190,gbm,1000,5.816313,11.794082,11.827117,1.135211,5816.312500,5818.031240,5202.701621,6145.306336,5752.725660
1000,2,47,2190,lasso,1000,5.766177,10.830434,10.811251,0.216473,5766.176783,5765.178733,5202.701621,6145.306336,5752.725660
1000,2,47,2190,spo,1000,5.790256,11.293264,11.095338,0.473398,5790.256436,5779.958968,5202.701621,6145.306336,5752.725660
1000,2,48,2191,gbm,1000,5.793602,12.009026,11.567145,1.065763,5793.602204,5770.746176,5172.442270,6084.568942,5709.892253
1000,2,48,2191,lasso,1000,5.740702,10.986303,10.585737,0.176731,5740.702451,5719.983427,5172.442270,6084.568942,5709.892253
1000,2,48,2191,spo,1000,5.754089,11.245111,10.995781,0.548180,5754.089122,5741.192713,5172.442270,6084.568942,5709.892253
1000,2,49,2192,gbm,1000,5.953166,12.902340,12.312042,0.864118,5953.165843,5922.040369,5272.845417,6275.376868,5871.305341
1000,2,49,2192,lasso,1000,5.901836,11.928871,11.607223,0.231141,5901.836348,5884.876354,5272.845417,6275.376868,5871.305341
1000,2,49,2192,spo,1000,5.914302,12.165280,12.046219,0.625391,5914.301827,5908.023940,5272.845417,6275.376868,5871.305341
1000,4,0,4143,gbm,1000,3.736230,9.453947,9.563414,2.581266,3736.230283,3739.966965,3413.518107,3823.198693,3645.857666
1000,4,0,4143,lasso,1000,3.717575,8.907435,9.267543,2.304251,3717.575007,3729.867365,3413.518107,3823.198693,3645.857666
1000,4,0,4143,spo,1000,3.667889,7.451880,8.042645,1.157412,3667.889390,3688.055252,3413.518107,3823.198693,3645.857666
1000,4,1,4144,gbm,1000,3.912520,9.016174,8.667658,2.886357,3912.520384,3900.012366,3588.935688,4013.045238,3790.602058
1000,4,1,4144,lasso,1000,3.890238,8.395311,7.916820,2.175465,3890.237993,3873.065263,3588.935688,4013.045238,3790.602058
1000,4,1,4144,spo,1000,3.843904,7.104285,6.768381,1.088125,3843.903901,3831.848538,3588.935688,4013.045238,3790.602058
1000,4,2,4145,gbm,1000,4.070946,9.568958,8.941322,3.134237,4070.945954,4047.626637,3715.419054,4179.289842,3924.619764
1000,4,2,4145,lasso,1000,4.056976,9.192959,8.231497,2.462249,4056.976008,4021.253667,3715.419054,4179.289842,3924.619764
1000,4,2,4145,spo,1000,4.003530,7.754478,6.975553,1.273253,4003.530394,3974.590087,3715.419054,4179.289842,3924.619764
1000,4,3,4146,gbm,1000,4.314721,10.087700,10.686256,3.419801,4314.720777,4338.180258,3919.348644,4446.327140,4194.728868
1000,4,3,4146,lasso,1000,4.226301,7.831730,8.559594,1.432753,4226.301442,4254.828963,3919.348644,4446.327140,4194.728868
1000,4,3,4146,spo,1000,4.215554,7.557511,8.320155,1.209033,4215.553867,4245.444544,3919.348644,4446.327140,4194.728868
1000,4,4,4147,gbm,1000,4.307868,11.228204,11.181766,2.399184,4307.867621,4306.069078,3872.999340,4465.021390,4205.179077
1000,4,4,4147,lasso,1000,4.318865,11.512142,11.306405,2.513977,4318.864521,4310.896332,3872.999340,4465.021390,4205.179077
1000,4,4,4147,spo,1000,4.257596,9.930191,9.856908,1.178980,4257.595571,4254.757318,3872.999340,4465.021390,4205.179077
1000,4,5,4148,gbm,1000,3.779540,10.306744,10.709906,2.436041,3779.539851,3793.353740,3426.390545,3910.710815,3703.143644
1000,4,5,4148,lasso,1000,3.754605,9.579012,10.226386,1.988657,3754.604902,3776.786469,3426.390545,3910.710815,3703.143644
1000,4,5,4148,spo,1000,3.722185,8.632823,9.135881,0.979651,3722.184791,3739.421517,3426.390545,3910.710815,3703.143644
1000,4,6,4149,gbm,1000,3.929993,10.019516,10.158132,2.380473,3929.993032,3934.944514,3572.087196,4095.102941,3843.452181
1000,4,6,4149,lasso,1000,3.904458,9.304674,9.772351,2.021930,3904.458256,3921.164102,3572.087196,4095.102941,3843.452181
1000,4,6,4149,spo,1000,3.883065,8.705774,8.602906,0.935053,3883.065037,3879.390487,3572.087196,4095.102941,3843.452181
1000,4,7,4150,gbm,1000,3.646321,9.424204,8.601798,2.124097,3646.321198,3618.916312,3332.280305,3769.162617,3543.645842
1000,4,7,4150,lasso,1000,3.619554,8.620933,8.477889,2.007579,3619.553957,3614.787331,3332.280305,3769.162617,3543.645842
1000,4,7,4150,spo,1000,3.591598,7.781984,7.686452,1.263348,3591.597837,3588.414424,3332.280305,3769.162617,3543.645842
1000,4,8,4151,gbm,1000,4.300925,9.763789,9.338204,2.239033,4300.924807,4284.248921,3918.345801,4461.337010,4190.423944
1000,4,8,4151,lasso,1000,4.320828,10.271731,9.812801,2.682815,4320.827747,4302.845262,3918.345801,4461.337010,4190.423944
1000,4,8,4151,spo,1000,4.270235,8.980545,8.388205,1.350716,4270.234614,4247.024678,3918.345801,4461.337010,4190.423944
1000,4,9,4152,gbm,1000,3.763513,8.346148,9.304626,1.997241,3763.513052,3796.806740,3473.601158,3924.018728,3722.460238
1000,4,9,4152,lasso,1000,3.758303,8.196154,9.198711,1.898407,3758.302872,3793.127680,3473.601158,3924.018728,3722.460238
1000,4,9,4152,spo,1000,3.720286,7.101697,8.402443,1.155372,3720.285790,3765.468507,3473.601158,3924.018728,3722.460238
1000,4,10,4153,gbm,1000,4.295378,10.490662,10.246505,2.938233,4295.378494,4285.886740,3887.548866,4442.173165,4163.551867
1000,4,10,4153,lasso,1000,4.257850,9.525311,9.356432,2.107164,4257.849984,4251.284730,3887.548866,4442.173165,4163.551867
1000,4,10,4153,spo,1000,4.219252,8.532440,8.446866,1.257894,4219.251628,4215.924924,3887.548866,4442.173165,4163.551867
1000,4,11,4154,gbm,1000,3.607916,8.098326,8.188501,2.427099,3607.916235,3610.925958,3337.624526,3719.959361,3525.361947
1000,4,11,4154,lasso,1000,3.596690,7.761985,7.627030,1.895527,3596.690444,3592.186140,3337.624526,3719.959361,3525.361947
1000,4,11,4154,spo,1000,3.557201,6.578834,6.579863,0.904126,3557.201310,3557.235650,3337.624526,3719.959361,3525.361947
1000,4,12,4155,gbm,1000,4.224484,10.690002,10.003689,2.904028,4224.484397,4198.291240,3816.500422,4333.403496,4079.812336
1000,4,12,4155,lasso,1000,4.190457,9.798404,9.021422,1.985158,4190.456550,4160.803049,3816.500422,4333.403496,4079.812336
1000,4,12,4155,spo,1000,4.140708,8.494893,8.089294,1.113189,4140.708064,4125.228351,3816.500422,4333.403496,4079.812336
1000,4,13,4156,gbm,1000,3.689441,9.374609,9.562256,1.968780,3689.441491,3695.771223,3373.215697,3841.239304,3624.414485
1000,4,13,4156,lasso,1000,3.681910,9.151338,9.536362,1.944680,3681.910062,3694.897746,3373.215697,3841.239304,3624.414485
1000,4,13,4156,spo,1000,3.647639,8.135369,8.465517,0.948052,3647.639245,3658.775835,3373.215697,3841.239304,3624.414485
1000,4,14,4157,gbm,1000,4.025615,9.308823,9.667661,2.035589,4025.615208,4038.830460,3682.790722,4196.822368,3958.256606
1000,4,14,4157,lasso,1000,4.035094,9.566201,9.425235,1.810034,4035.093887,4029.902385,3682.790722,4196.822368,3958.256606
1000,4,14,4157,spo,1000,4.007818,8.825560,8.621285,1.062033,4007.817617,4000.294605,3682.790722,4196.822368,3958.256606
1000,4,15,4158,gbm,1000,4.097091,10.374428,10.103970,3.299331,4097.090918,4087.051518,3711.992872,4193.942558,3956.513065
1000,4,15,4158,lasso,1000,4.085766,10.069340,9.337034,2.579793,4085.766038,4058.582897,3711.992872,4193.942558,3956.513065
1000,4,15,4158,spo,1000,4.016830,8.212235,8.121047,1.438956,4016.830446,4013.445541,3711.992872,4193.942558,3956.513065
1000,4,16,4159,gbm,1000,4.258182,10.117605,10.084329,2.683143,4258.182049,4256.895287,3866.940303,4408.249524,4145.661264
1000,4,16,4159,lasso,1000,4.273074,10.502718,10.148346,2.742856,4273.074131,4259.370767,3866.940303,4408.249524,4145.661264
1000,4,16,4159,spo,1000,4.214692,8.992937,8.564995,1.265957,4214.691798,4198.143550,3866.940303,4408.249524,4145.661264
1000,4,17,4160,gbm,1000,4.036916,8.849233,8.950168,2.065698,4036.916309,4040.659688,3708.722772,4192.765361,3958.881169
1000,4,17,4160,lasso,1000,4.044153,9.044370,8.950408,2.065922,4044.153376,4040.668580,3708.722772,4192.765361,3958.881169
1000,4,17,4160,spo,1000,4.000298,7.861890,7.668417,0.864940,4000.298462,3993.123106,3708.722772,4192.765361,3958.881169
1000,4,18,4161,gbm,1000,3.884392,9.730468,9.281410,2.877234,3884.391801,3868.495448,3539.939170,3974.488429,3760.302723
1000,4,18,4161,lasso,1000,3.809303,7.609266,7.583389,1.278722,3809.302572,3808.386535,3539.939170,3974.488429,3760.302723
1000,4,18,4161,spo,1000,3.802853,7.427081,7.365576,1.073673,3802.853324,3800.676092,3539.939170,3974.488429,3760.302723
1000,4,19,4162,gbm,1000,3.860031,7.991228,8.101824,1.946783,3860.031366,3863.984470,3574.393421,3996.086669,3790.197530
1000,4,19,4162,lasso,1000,3.861152,8.022567,8.123213,1.966955,3861.151523,3864.749026,3574.393421,3996.086669,3790.197530
1000,4,19,4162,spo,1000,3.811629,6.637098,6.805233,0.724017,3811.629411,3817.639214,3574.393421,3996.086669,3790.197530
1000,4,20,4163,gbm,1000,4.010736,9.588451,9.917203,2.161642,4010.736069,4022.767781,3659.816370,4162.108819,3937.649877
1000,4,20,4163,lasso,1000,4.013004,9.650413,9.676228,1.937670,4013.003766,4013.948548,3659.816370,4162.108819,3937.649877
1000,4,20,4163,spo,1000,3.974676,8.603165,8.903350,1.219325,3974.676415,3985.662640,3659.816370,4162.108819,3937.649877
1000,4,21,4164,gbm,1000,4.072754,8.527674,8.238025,2.305906,4072.753733,4061.884000,3752.732920,4204.413339,3970.331890
1000,4,21,4164,lasso,1000,4.054671,8.045817,7.451894,1.562859,4054.670932,4032.382590,3752.732920,4204.413339,3970.331890
1000,4,21,4164,spo,1000,4.029304,7.369857,6.753814,0.903038,4029.303977,4006.185507,3752.732920,4204.413339,3970.331890
1000,4,22,4165,gbm,1000,3.758980,8.961914,8.291566,2.369952,3758.979714,3735.853981,3449.810647,3844.108802,3649.365770
1000,4,22,4165,lasso,1000,3.755497,8.860970,8.515046,2.581211,3755.497332,3743.563615,3449.810647,3844.108802,3649.365770
1000,4,22,4165,spo,1000,3.705335,7.406896,6.959779,1.110990,3705.334536,3689.909842,3449.810647,3844.108802,3649.365770
1000,4,23,4166,gbm,1000,3.891606,9.611710,10.463160,2.875378,3891.605857,3921.835370,3550.355938,4024.416314,3812.219644
1000,4,23,4166,lasso,1000,3.855017,8.581140,9.491204,1.970186,3855.016937,3887.327460,3550.355938,4024.416314,3812.219644
1000,4,23,4166,spo,1000,3.821263,7.630431,8.999310,1.512081,3821.263393,3869.863478,3550.355938,4024.416314,3812.219644
1000,4,24,4167,gbm,1000,3.612127,8.696937,7.654997,2.199293,3612.127026,3577.502126,3323.117576,3707.699106,3500.515547
